,
Pekora,11.92
Astel,11.79
Kanata,11.77
Miyabi,11.25
Korone,11.19
Oga,10.01
Roboco,9.11
Flare,9.05
Polka,9.03
Watame,9
Noel,8.92
Towa,8.8
Marine,8.7
Miko,8.43
Fubuki,8.3
Kiara,7.82
Matsuri,7.7
Amelia,7.44
Okayu,6.73
Ayame,6.62
Aki,6.62
Roberu,6.6
Ollie,6.53
Aqua,6.5
Moona,6.17
Gura,6.1
Rushia,6.09
Coco,5.91
Choco,5.89
Ina,5.8
Rikka,4.95
Aruran,4.93
Lamy,4.91
Reine,4.89
Luna,4.55
Risu,4.52
Temma,4.46
Botan,4.43
Suisei,4.41
Calli,4.14
Mio,4.13
Subaru,4.11
Nene,4.09
Shion,3.99
Anya,3.87
Sora,3.27
Shien,3.23
Izuru,3.06
Iofi,2.98
Haato,2.64
Mel,2.25
AZki,2.06
