,
Choco,11.92
Kiara,11.92
Korone,10.52
Roboco,10.49
Rikka,10.11
Watame,9.76
Miyabi,9.52
Astel,9.29
Roberu,9.21
Amelia,9.21
Noel,7.83
Okayu,7.67
Flare,7.28
Aruran,7.14
Pekora,7
Subaru,6.97
Izuru,6.94
Polka,6.69
Fubuki,6.51
Marine,6.32
Calli,6.31
Aqua,6.19
Nene,6.1
Lamy,6.01
Reine,5.79
Ina,5.54
Aki,5.37
Coco,5.25
Temma,5.24
Miko,5.13
Rushia,5.13
Luna,5.01
Gura,4.91
Moona,4.54
Shien,4.5
Ollie,4.39
Anya,4.36
Kanata,4.35
Matsuri,3.99
Botan,3.99
Towa,3.73
Iofi,3.48
AZKi,2.86
Suisei,2.55
Sora,2.42
Risu,2.31
Mel,2.29
Oga,2.14
Mio,1.81
Shion,0.33
Ayame,0
