,
Koyori,69.09
Luna,48.98
Su,34.72
Elizabeth,32.59
Vivi,32.18
Korone,31.77
Fubuki,28.86
Shiori,24.61
Ririka,24.32
Risu,23.54
FuwaMoco,22.35
Bijou,21.73
Sora,20.05
Gura,19.42
Flare,19.35
Cecilia,18.89
Hajime,17.67
Okayu,17.38
Kanata,15.20
Gigi,15.10
Chloe,14.77
Mio,13.96
Matsuri,13.11
Ina,13.05
Anya,11.54
Lamy,9.82
Polka,9.30
Choco,8.79
Nerissa,8.54
Ayame,8.48
Chihaya,8.16
Miko,7.81
IRyS,6.41
Mumei,4.46
Watame,3.44
Roboco,3.21
Nene,3.08
Raden,2.25
Kanade,1.50
Zeta,1.07
Botan,-0.13
Iroha,-0.20
Azki,-0.29
Suisei,-2.37
Niko,-2.62
Reine,-2.92
Iofi,-3.53
Ollie,-5.31
Kobo,-8.05
Raora,-9.54
Kaela,-14.25
Kronii,-14.35
Lui,-15.42
Pekora,-17.59
Riona,-17.65
Kiara,-19.14
Baelz,-20.75
Calli,-21.76
Marine,-22.27
Laplus,-23.15
Moona,-25.84
Haato,-34.07
Fauna,-37.24
Subaru,-37.43
Shion,-39.82
Aki,-45.55
Noel,-61.17
Ao,-86.07
Towa,-90.94
