,
Korone,11.84
Fubuki,8.95
Astel,8.65
Coco,8.1
Matsuri,8.04
Polka,7.68
Kanata,7.4
Choco,6.65
Flare,6.64
Towa,6.6
Kira,6.59
Pekora,6.33
Suisei,6.25
Rushia,6.23
Aqua,6.05
Aki,5.92
Rikka,5.81
Roboco,5.73
Haato,5.71
Watame,5.55
Aruran,5.5
Oga,5.48
Noel,5.33
Roberu,5.22
Shion,5.19
Amelia,5.01
Subaru,4.92
Marine,4.82
Kiara,4.65
Okayu,4.49
Izuru,4.4
Risu,4.07
Sora,4.04
Ina,3.89
Lamy,3.75
Luna,3.7
Moona,3.68
Shien,3.61
Temma,3.51
Iofi,3.39
Miyabi,3.22
Mel,3.14
Botan,3.12
Gura,3.12
Mio,2.97
Nene,2.93
Calli,2.51
AZki,1.16
Miko,0.34
