,
Aki,5.83
Luna,5.01
IRyS,4.69
Lui,4.67
Koyori,4.63
Flare,4.4
Gura,4.34
Kaela,4.3
Calli,4.23
Okayu,4.22
Chloe,4.19
Matsuri,4.16
Kronii,4.11
Ayame,3.92
Bijou,3.9
Gigi,3.88
Watame,3.8
Towa,3.8
Kiara,3.7
Laplus,3.61
Kanata,3.6
Subaru,3.56
Amelia,3.54
Miko,3.48
Cecilia,3.42
Noel,3.37
Risu,3.24
Fauna,3.22
Raora,3.12
Pekora,3.06
Moona,3.06
Reine,2.98
Roboco,2.95
Ririka,2.94
Elizabeth,2.87
Zeta,2.87
Haato,2.84
Mio,2.69
Fubuki,2.66
Hajime,2.59
Iofi,2.59
Botan,2.57
Aqua,2.52
Nerissa,2.47
Anya,2.47
Shion,2.39
Lamy,2.39
Ollie,2.36
Mumei,2.35
Sora,2.33
Kanade,2.32
Baelz,2.29
Shiori,2.26
Azki,2.2
Iroha,2.19
Korone,2.13
Kobo,2.09
Suisei,2.08
Ao,2.04
FuwaMoco,2.01
Polka,1.97
Ina,1.9
Raden,1.82
Choco,1.8
Marine,1.31
